,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
797,16.0,13.0,13.0,10.0,11.0,16.0,17.0,15.0,5.0,6.0,10.0,19.0,19.0,17.0,19.0,16.0,22.0,18.0,17.0,16.0,13.0,12.0,11.0,12.0,13.0,12.0,18.0,15.0,16.0,20.0
798,19.0,11.0,10.0,10.0,11.0,17.0,16.0,17.0,7.0,9.0,9.0,19.0,17.0,17.0,17.0,16.0,20.0,20.0,17.0,12.0,14.0,14.0,12.0,11.0,13.0,12.0,19.0,17.0,16.0,18.0
799,17.0,11.0,10.0,12.0,10.0,17.0,17.0,17.0,8.0,7.0,11.0,17.0,17.0,17.0,17.0,17.0,19.0,20.0,17.0,13.0,14.0,12.0,14.0,10.0,13.0,13.0,17.0,16.0,18.0,19.0
800,17.0,17.0,12.0,6.0,9.0,17.0,19.0,14.0,2.0,2.0,5.0,21.0,20.0,22.0,20.0,19.0,23.0,22.0,14.0,13.0,12.0,13.0,12.0,9.0,11.0,12.0,17.0,17.0,18.0,22.0
801,21.0,6.0,3.0,7.0,6.0,23.0,23.0,22.0,9.0,11.0,19.0,19.0,20.0,11.0,9.0,13.0,22.0,22.0,22.0,10.0,11.0,12.0,10.0,5.0,6.0,6.0,23.0,20.0,23.0,23.0
802,20.0,7.0,5.0,9.0,8.0,21.0,21.0,20.0,11.0,11.0,17.0,19.0,17.0,13.0,12.0,11.0,22.0,22.0,20.0,12.0,11.0,10.0,12.0,9.0,8.0,8.0,19.0,19.0,20.0,23.0
803,22.0,4.0,3.0,6.0,8.0,23.0,23.0,22.0,4.0,8.0,17.0,21.0,23.0,10.0,14.0,14.0,23.0,22.0,22.0,11.0,13.0,11.0,7.0,5.0,8.0,5.0,23.0,21.0,21.0,23.0
804,20.0,7.0,5.0,8.0,9.0,21.0,21.0,20.0,9.0,10.0,17.0,19.0,18.0,12.0,12.0,14.0,20.0,23.0,21.0,12.0,11.0,11.0,11.0,8.0,6.0,10.0,21.0,20.0,21.0,20.0
805,16.0,15.0,11.0,11.0,12.0,15.0,16.0,15.0,5.0,1.0,9.0,20.0,20.0,19.0,18.0,19.0,21.0,22.0,18.0,14.0,10.0,13.0,11.0,16.0,10.0,14.0,18.0,14.0,15.0,19.0
806,15.0,14.0,13.0,12.0,14.0,15.0,13.0,15.0,11.0,15.0,15.0,15.0,15.0,13.0,13.0,14.0,17.0,17.0,17.0,14.0,16.0,14.0,14.0,15.0,15.0,14.0,16.0,16.0,15.0,15.0
807,17.0,16.0,8.0,8.0,10.0,18.0,16.0,18.0,2.0,2.0,6.0,21.0,24.0,20.0,18.0,18.0,22.0,24.0,16.0,12.0,12.0,12.0,11.0,7.0,10.0,11.0,17.0,17.0,20.0,24.0
808,19.0,12.0,8.0,10.0,9.0,16.0,19.0,18.0,6.0,6.0,11.0,19.0,17.0,20.0,16.0,16.0,20.0,21.0,16.0,15.0,12.0,13.0,12.0,11.0,13.0,11.0,16.0,17.0,18.0,20.0
809,22.0,6.0,7.0,5.0,6.0,23.0,22.0,20.0,10.0,13.0,17.0,19.0,19.0,11.0,11.0,11.0,21.0,23.0,22.0,11.0,10.0,12.0,10.0,5.0,6.0,5.0,21.0,22.0,23.0,24.0
810,20.0,7.0,6.0,7.0,8.0,22.0,21.0,20.0,4.0,9.0,16.0,23.0,20.0,12.0,13.0,14.0,23.0,23.0,22.0,10.0,10.0,11.0,10.0,7.0,6.0,7.0,22.0,20.0,21.0,23.0
811,20.0,6.0,6.0,10.0,10.0,20.0,20.0,19.0,9.0,9.0,16.0,16.0,16.0,14.0,17.0,14.0,21.0,21.0,19.0,13.0,12.0,13.0,10.0,7.0,11.0,7.0,20.0,19.0,20.0,22.0
812,18.0,9.0,9.0,8.0,8.0,20.0,18.0,21.0,8.0,10.0,13.0,20.0,19.0,14.0,14.0,13.0,22.0,21.0,18.0,13.0,13.0,12.0,10.0,9.0,11.0,8.0,19.0,18.0,20.0,21.0
813,22.0,8.0,8.0,10.0,7.0,20.0,18.0,18.0,6.0,5.0,14.0,19.0,19.0,18.0,15.0,15.0,20.0,22.0,19.0,13.0,12.0,10.0,13.0,9.0,11.0,7.0,18.0,19.0,21.0,21.0
814,18.0,8.0,8.0,10.0,10.0,20.0,19.0,18.0,13.0,12.0,14.0,18.0,17.0,12.0,12.0,13.0,20.0,21.0,19.0,12.0,13.0,13.0,11.0,11.0,11.0,10.0,18.0,18.0,19.0,19.0
815,24.0,3.0,2.0,7.0,6.0,24.0,22.0,23.0,9.0,10.0,18.0,22.0,21.0,10.0,9.0,12.0,21.0,23.0,23.0,10.0,10.0,12.0,10.0,4.0,6.0,4.0,23.0,23.0,22.0,24.0
816,18.0,11.0,10.0,11.0,10.0,18.0,17.0,16.0,9.0,9.0,13.0,17.0,17.0,14.0,16.0,16.0,19.0,19.0,16.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,17.0,17.0,18.0,18.0
817,13.0,16.0,14.0,11.0,13.0,16.0,14.0,14.0,7.0,6.0,11.0,18.0,18.0,17.0,18.0,16.0,19.0,17.0,16.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0
818,22.0,7.0,4.0,4.0,5.0,23.0,23.0,23.0,8.0,13.0,19.0,19.0,19.0,12.0,9.0,12.0,21.0,22.0,22.0,11.0,11.0,12.0,10.0,7.0,7.0,7.0,20.0,21.0,22.0,22.0
819,22.0,6.0,4.0,4.0,6.0,23.0,23.0,23.0,9.0,9.0,19.0,22.0,20.0,11.0,9.0,12.0,22.0,24.0,21.0,13.0,9.0,10.0,10.0,6.0,6.0,7.0,23.0,21.0,19.0,24.0
820,16.0,14.0,10.0,9.0,11.0,19.0,17.0,15.0,6.0,7.0,17.0,17.0,18.0,14.0,16.0,16.0,18.0,19.0,19.0,13.0,15.0,12.0,13.0,13.0,11.0,13.0,17.0,14.0,19.0,19.0
821,21.0,7.0,7.0,8.0,8.0,21.0,19.0,20.0,9.0,11.0,17.0,18.0,19.0,12.0,12.0,13.0,22.0,22.0,20.0,10.0,12.0,12.0,11.0,8.0,8.0,7.0,21.0,20.0,20.0,22.0
822,17.0,13.0,11.0,9.0,10.0,18.0,16.0,17.0,4.0,3.0,9.0,20.0,19.0,20.0,17.0,19.0,21.0,23.0,19.0,12.0,12.0,11.0,11.0,9.0,9.0,13.0,19.0,15.0,17.0,24.0
823,21.0,5.0,5.0,7.0,7.0,22.0,21.0,23.0,4.0,9.0,19.0,21.0,22.0,8.0,14.0,14.0,22.0,23.0,21.0,10.0,11.0,13.0,9.0,5.0,6.0,5.0,22.0,22.0,23.0,23.0
824,22.0,8.0,2.0,6.0,5.0,22.0,23.0,23.0,9.0,10.0,21.0,22.0,21.0,8.0,8.0,12.0,22.0,22.0,22.0,11.0,10.0,12.0,10.0,4.0,7.0,7.0,22.0,21.0,22.0,23.0
825,20.0,6.0,6.0,7.0,8.0,22.0,21.0,21.0,11.0,13.0,18.0,19.0,19.0,10.0,9.0,12.0,21.0,22.0,20.0,12.0,12.0,11.0,11.0,7.0,6.0,6.0,22.0,21.0,22.0,22.0
826,15.0,16.0,15.0,11.0,8.0,16.0,15.0,15.0,6.0,1.0,11.0,18.0,18.0,19.0,19.0,19.0,23.0,23.0,13.0,14.0,12.0,12.0,12.0,12.0,15.0,15.0,16.0,14.0,17.0,17.0
827,20.0,13.0,10.0,5.0,10.0,21.0,18.0,14.0,2.0,3.0,11.0,19.0,22.0,17.0,19.0,18.0,23.0,24.0,16.0,11.0,12.0,15.0,8.0,6.0,8.0,9.0,19.0,19.0,22.0,23.0
828,22.0,6.0,3.0,5.0,11.0,22.0,23.0,19.0,5.0,6.0,16.0,22.0,22.0,11.0,14.0,15.0,23.0,22.0,20.0,11.0,14.0,12.0,7.0,4.0,9.0,4.0,22.0,22.0,22.0,23.0
829,19.0,9.0,5.0,7.0,10.0,20.0,22.0,19.0,3.0,5.0,12.0,20.0,21.0,17.0,15.0,18.0,23.0,20.0,18.0,12.0,14.0,12.0,10.0,6.0,8.0,9.0,21.0,18.0,21.0,23.0
830,19.0,9.0,9.0,8.0,7.0,20.0,19.0,20.0,4.0,3.0,12.0,21.0,22.0,18.0,17.0,14.0,23.0,20.0,19.0,13.0,10.0,10.0,14.0,8.0,10.0,5.0,21.0,20.0,20.0,22.0
831,14.0,14.0,14.0,12.0,12.0,16.0,15.0,14.0,13.0,12.0,13.0,14.0,15.0,15.0,15.0,14.0,17.0,18.0,17.0,15.0,14.0,15.0,13.0,12.0,13.0,15.0,16.0,16.0,17.0,17.0
832,22.0,6.0,6.0,5.0,11.0,22.0,20.0,19.0,4.0,4.0,16.0,23.0,22.0,14.0,14.0,14.0,23.0,23.0,21.0,9.0,12.0,13.0,8.0,8.0,9.0,5.0,20.0,20.0,22.0,22.0
833,21.0,4.0,6.0,6.0,7.0,21.0,23.0,23.0,9.0,11.0,18.0,21.0,20.0,11.0,10.0,11.0,22.0,22.0,22.0,10.0,12.0,12.0,9.0,6.0,7.0,6.0,21.0,22.0,21.0,23.0
834,21.0,5.0,3.0,6.0,9.0,22.0,23.0,22.0,5.0,8.0,19.0,22.0,21.0,12.0,12.0,12.0,21.0,21.0,23.0,10.0,13.0,12.0,9.0,7.0,6.0,6.0,21.0,22.0,22.0,22.0
835,20.0,5.0,9.0,10.0,9.0,21.0,18.0,19.0,9.0,11.0,16.0,20.0,19.0,11.0,12.0,13.0,21.0,22.0,21.0,11.0,12.0,11.0,11.0,8.0,9.0,6.0,22.0,20.0,20.0,21.0
836,17.0,11.0,12.0,10.0,11.0,16.0,18.0,16.0,8.0,10.0,14.0,18.0,18.0,15.0,14.0,14.0,18.0,18.0,18.0,15.0,14.0,14.0,12.0,13.0,13.0,13.0,16.0,16.0,16.0,19.0
837,17.0,14.0,7.0,7.0,14.0,20.0,17.0,15.0,1.0,0.0,10.0,18.0,21.0,22.0,19.0,20.0,23.0,23.0,15.0,11.0,13.0,14.0,10.0,12.0,10.0,11.0,14.0,17.0,21.0,21.0
838,23.0,2.0,1.0,8.0,9.0,22.0,23.0,23.0,7.0,9.0,19.0,22.0,21.0,9.0,13.0,11.0,23.0,21.0,23.0,10.0,13.0,11.0,8.0,4.0,7.0,2.0,23.0,23.0,23.0,24.0
839,22.0,6.0,5.0,9.0,8.0,20.0,21.0,20.0,8.0,9.0,19.0,21.0,19.0,14.0,10.0,11.0,21.0,23.0,23.0,11.0,10.0,11.0,10.0,7.0,6.0,6.0,21.0,21.0,22.0,23.0
840,20.0,7.0,7.0,6.0,8.0,21.0,21.0,21.0,9.0,12.0,17.0,19.0,19.0,12.0,12.0,11.0,22.0,22.0,21.0,10.0,10.0,14.0,10.0,8.0,8.0,7.0,21.0,21.0,19.0,22.0
841,15.0,15.0,9.0,9.0,13.0,18.0,17.0,15.0,5.0,4.0,12.0,18.0,18.0,20.0,17.0,17.0,20.0,21.0,17.0,14.0,14.0,12.0,11.0,12.0,11.0,12.0,15.0,18.0,19.0,19.0
842,23.0,6.0,4.0,6.0,7.0,22.0,21.0,22.0,9.0,10.0,17.0,21.0,21.0,10.0,11.0,12.0,21.0,22.0,21.0,11.0,12.0,12.0,10.0,6.0,7.0,6.0,22.0,22.0,21.0,22.0
843,22.0,4.0,4.0,7.0,6.0,22.0,23.0,23.0,7.0,11.0,20.0,23.0,21.0,7.0,11.0,11.0,22.0,23.0,23.0,10.0,10.0,11.0,10.0,5.0,5.0,6.0,22.0,23.0,22.0,23.0
844,17.0,12.0,11.0,8.0,10.0,18.0,18.0,17.0,7.0,11.0,15.0,16.0,16.0,14.0,16.0,16.0,19.0,20.0,18.0,13.0,13.0,12.0,14.0,12.0,11.0,12.0,17.0,18.0,17.0,19.0
845,22.0,6.0,5.0,6.0,8.0,22.0,22.0,20.0,8.0,10.0,17.0,20.0,20.0,12.0,13.0,11.0,21.0,23.0,21.0,11.0,12.0,13.0,8.0,5.0,7.0,6.0,22.0,22.0,21.0,23.0
846,21.0,6.0,4.0,7.0,7.0,22.0,22.0,22.0,7.0,9.0,20.0,22.0,22.0,8.0,13.0,10.0,22.0,22.0,23.0,9.0,11.0,11.0,11.0,6.0,6.0,6.0,21.0,22.0,22.0,23.0
847,15.0,14.0,13.0,13.0,11.0,16.0,15.0,14.0,10.0,10.0,13.0,15.0,16.0,16.0,16.0,15.0,18.0,18.0,17.0,15.0,14.0,14.0,13.0,15.0,14.0,13.0,16.0,16.0,15.0,17.0
848,18.0,11.0,13.0,11.0,10.0,19.0,16.0,13.0,7.0,8.0,14.0,17.0,18.0,16.0,16.0,15.0,18.0,21.0,16.0,14.0,14.0,14.0,12.0,10.0,12.0,14.0,17.0,18.0,17.0,18.0
849,19.0,15.0,6.0,8.0,10.0,20.0,18.0,15.0,1.0,1.0,9.0,22.0,22.0,18.0,18.0,20.0,22.0,23.0,17.0,12.0,12.0,12.0,11.0,10.0,9.0,10.0,16.0,17.0,21.0,23.0
850,22.0,6.0,3.0,7.0,11.0,23.0,20.0,19.0,8.0,7.0,17.0,19.0,22.0,9.0,15.0,14.0,22.0,23.0,21.0,8.0,11.0,13.0,11.0,7.0,10.0,4.0,21.0,22.0,20.0,22.0
851,21.0,7.0,5.0,5.0,7.0,22.0,21.0,23.0,5.0,7.0,19.0,20.0,20.0,12.0,14.0,14.0,21.0,23.0,21.0,11.0,12.0,12.0,9.0,7.0,10.0,6.0,21.0,21.0,20.0,21.0
852,20.0,7.0,6.0,8.0,9.0,21.0,19.0,21.0,6.0,6.0,16.0,20.0,19.0,17.0,12.0,15.0,21.0,21.0,19.0,11.0,14.0,14.0,9.0,4.0,11.0,8.0,19.0,21.0,21.0,22.0
853,21.0,3.0,6.0,6.0,10.0,21.0,22.0,22.0,10.0,11.0,18.0,20.0,20.0,9.0,12.0,11.0,21.0,22.0,22.0,11.0,12.0,12.0,9.0,5.0,9.0,4.0,22.0,22.0,21.0,23.0
854,21.0,5.0,5.0,7.0,9.0,21.0,22.0,21.0,6.0,9.0,19.0,21.0,20.0,11.0,13.0,12.0,22.0,22.0,21.0,10.0,13.0,12.0,9.0,7.0,7.0,6.0,21.0,20.0,22.0,23.0
855,22.0,6.0,5.0,4.0,7.0,23.0,22.0,22.0,12.0,14.0,17.0,18.0,18.0,11.0,10.0,11.0,22.0,22.0,22.0,10.0,11.0,13.0,9.0,6.0,7.0,7.0,20.0,22.0,21.0,23.0
856,18.0,10.0,9.0,10.0,10.0,19.0,18.0,17.0,12.0,11.0,14.0,18.0,17.0,13.0,12.0,14.0,19.0,18.0,20.0,14.0,13.0,13.0,12.0,10.0,11.0,10.0,19.0,17.0,19.0,20.0
857,22.0,5.0,4.0,5.0,6.0,23.0,23.0,23.0,7.0,10.0,20.0,23.0,23.0,8.0,10.0,10.0,23.0,23.0,24.0,8.0,10.0,12.0,9.0,4.0,4.0,6.0,23.0,23.0,23.0,23.0
858,17.0,16.0,9.0,7.0,10.0,19.0,18.0,15.0,2.0,2.0,8.0,21.0,22.0,18.0,21.0,17.0,23.0,22.0,15.0,13.0,12.0,13.0,11.0,12.0,11.0,13.0,14.0,16.0,19.0,21.0
859,19.0,11.0,5.0,4.0,10.0,19.0,20.0,23.0,7.0,8.0,18.0,19.0,20.0,13.0,12.0,14.0,21.0,21.0,19.0,12.0,14.0,11.0,11.0,9.0,12.0,7.0,20.0,19.0,19.0,20.0
860,21.0,5.0,6.0,6.0,8.0,22.0,22.0,21.0,5.0,6.0,19.0,21.0,21.0,12.0,12.0,15.0,24.0,20.0,23.0,9.0,11.0,13.0,9.0,9.0,6.0,6.0,22.0,20.0,21.0,22.0
861,22.0,8.0,4.0,8.0,7.0,22.0,20.0,20.0,6.0,10.0,18.0,19.0,18.0,12.0,16.0,12.0,21.0,20.0,19.0,12.0,13.0,13.0,11.0,6.0,8.0,7.0,21.0,21.0,20.0,23.0
862,17.0,14.0,11.0,13.0,11.0,17.0,14.0,14.0,8.0,9.0,13.0,16.0,18.0,16.0,15.0,16.0,18.0,20.0,16.0,15.0,13.0,13.0,14.0,12.0,13.0,13.0,17.0,15.0,18.0,18.0
863,20.0,7.0,5.0,8.0,7.0,21.0,22.0,21.0,9.0,11.0,18.0,21.0,20.0,11.0,8.0,13.0,22.0,22.0,22.0,10.0,11.0,11.0,11.0,4.0,7.0,6.0,22.0,22.0,22.0,23.0
864,18.0,13.0,8.0,9.0,9.0,20.0,16.0,18.0,1.0,6.0,10.0,22.0,21.0,17.0,17.0,17.0,22.0,23.0,16.0,13.0,11.0,12.0,12.0,10.0,11.0,12.0,17.0,14.0,18.0,24.0
865,14.0,17.0,11.0,13.0,11.0,16.0,18.0,11.0,2.0,1.0,8.0,20.0,21.0,22.0,20.0,17.0,21.0,22.0,18.0,14.0,12.0,12.0,10.0,13.0,10.0,13.0,15.0,16.0,18.0,21.0
866,23.0,8.0,3.0,10.0,6.0,23.0,21.0,17.0,7.0,5.0,19.0,18.0,19.0,16.0,14.0,13.0,23.0,23.0,20.0,15.0,9.0,11.0,8.0,11.0,7.0,7.0,20.0,19.0,19.0,23.0
867,17.0,11.0,12.0,8.0,11.0,18.0,17.0,17.0,7.0,4.0,13.0,17.0,18.0,16.0,18.0,18.0,21.0,21.0,16.0,15.0,11.0,12.0,13.0,12.0,11.0,11.0,19.0,17.0,16.0,20.0
868,16.0,13.0,11.0,11.0,11.0,17.0,16.0,16.0,9.0,9.0,12.0,17.0,18.0,15.0,16.0,15.0,19.0,19.0,17.0,14.0,14.0,14.0,12.0,14.0,13.0,13.0,16.0,15.0,17.0,18.0
869,18.0,10.0,9.0,8.0,9.0,19.0,19.0,19.0,8.0,11.0,17.0,18.0,19.0,13.0,12.0,13.0,20.0,22.0,21.0,12.0,12.0,11.0,11.0,8.0,9.0,9.0,20.0,19.0,20.0,21.0
870,17.0,13.0,10.0,9.0,12.0,18.0,16.0,16.0,4.0,5.0,11.0,20.0,20.0,17.0,18.0,16.0,21.0,21.0,15.0,14.0,13.0,13.0,12.0,11.0,11.0,12.0,17.0,16.0,17.0,22.0
871,24.0,4.0,4.0,4.0,9.0,24.0,23.0,19.0,6.0,5.0,16.0,22.0,23.0,11.0,13.0,15.0,24.0,23.0,22.0,9.0,14.0,12.0,5.0,3.0,7.0,4.0,22.0,23.0,23.0,24.0
872,21.0,5.0,5.0,7.0,10.0,21.0,22.0,20.0,7.0,9.0,16.0,20.0,20.0,12.0,14.0,13.0,21.0,22.0,21.0,11.0,12.0,13.0,9.0,6.0,9.0,6.0,21.0,21.0,20.0,23.0
873,18.0,11.0,10.0,10.0,11.0,17.0,17.0,17.0,7.0,7.0,11.0,19.0,19.0,15.0,17.0,16.0,21.0,21.0,17.0,12.0,13.0,13.0,12.0,10.0,11.0,11.0,17.0,16.0,20.0,21.0
874,18.0,10.0,8.0,8.0,11.0,20.0,19.0,17.0,6.0,6.0,16.0,19.0,20.0,13.0,15.0,16.0,20.0,20.0,19.0,11.0,17.0,12.0,10.0,8.0,10.0,10.0,19.0,17.0,21.0,21.0
875,21.0,6.0,5.0,6.0,8.0,22.0,22.0,21.0,8.0,12.0,17.0,20.0,19.0,12.0,12.0,11.0,21.0,22.0,22.0,11.0,10.0,12.0,11.0,5.0,5.0,8.0,22.0,20.0,22.0,24.0
876,15.0,15.0,15.0,8.0,12.0,17.0,15.0,14.0,1.0,3.0,8.0,19.0,21.0,21.0,19.0,19.0,22.0,23.0,17.0,14.0,8.0,15.0,10.0,10.0,8.0,12.0,21.0,18.0,18.0,19.0
877,22.0,7.0,4.0,6.0,7.0,22.0,22.0,21.0,7.0,9.0,18.0,22.0,22.0,10.0,10.0,13.0,21.0,23.0,21.0,10.0,12.0,13.0,9.0,6.0,6.0,4.0,21.0,22.0,23.0,24.0
878,18.0,10.0,9.0,11.0,11.0,19.0,17.0,16.0,5.0,6.0,12.0,18.0,19.0,17.0,16.0,18.0,21.0,20.0,15.0,14.0,14.0,12.0,13.0,12.0,11.0,11.0,19.0,16.0,16.0,21.0
879,21.0,8.0,5.0,6.0,6.0,22.0,22.0,21.0,9.0,12.0,16.0,20.0,20.0,12.0,10.0,12.0,21.0,22.0,21.0,11.0,11.0,12.0,11.0,7.0,8.0,7.0,22.0,19.0,20.0,23.0
880,17.0,15.0,10.0,10.0,9.0,19.0,17.0,14.0,4.0,4.0,9.0,19.0,20.0,18.0,19.0,18.0,21.0,19.0,16.0,12.0,13.0,14.0,14.0,14.0,13.0,13.0,15.0,17.0,15.0,19.0
881,19.0,8.0,8.0,7.0,9.0,22.0,20.0,18.0,4.0,2.0,16.0,19.0,21.0,15.0,19.0,15.0,22.0,21.0,19.0,14.0,12.0,9.0,12.0,7.0,10.0,8.0,20.0,20.0,21.0,20.0
882,16.0,11.0,10.0,10.0,10.0,18.0,18.0,18.0,6.0,7.0,13.0,18.0,18.0,16.0,16.0,17.0,22.0,21.0,17.0,15.0,11.0,13.0,10.0,11.0,11.0,11.0,17.0,17.0,17.0,22.0
883,21.0,8.0,5.0,7.0,8.0,20.0,21.0,21.0,4.0,11.0,15.0,19.0,20.0,12.0,14.0,16.0,21.0,21.0,22.0,11.0,10.0,12.0,12.0,9.0,7.0,7.0,18.0,21.0,21.0,23.0
884,17.0,14.0,10.0,10.0,9.0,18.0,16.0,17.0,6.0,4.0,11.0,20.0,20.0,18.0,15.0,17.0,20.0,20.0,20.0,14.0,10.0,12.0,13.0,16.0,9.0,13.0,17.0,16.0,16.0,19.0
885,17.0,13.0,8.0,12.0,11.0,17.0,17.0,16.0,9.0,10.0,16.0,16.0,18.0,12.0,14.0,16.0,19.0,20.0,17.0,14.0,13.0,14.0,12.0,14.0,10.0,10.0,17.0,19.0,17.0,19.0
886,21.0,7.0,4.0,6.0,13.0,21.0,21.0,18.0,5.0,6.0,15.0,21.0,21.0,14.0,13.0,16.0,22.0,24.0,19.0,12.0,14.0,12.0,6.0,4.0,9.0,6.0,21.0,21.0,22.0,23.0
887,17.0,11.0,7.0,12.0,8.0,20.0,18.0,18.0,3.0,2.0,14.0,19.0,20.0,15.0,19.0,19.0,22.0,22.0,19.0,11.0,13.0,11.0,11.0,13.0,10.0,11.0,18.0,17.0,19.0,18.0
888,22.0,9.0,5.0,4.0,6.0,23.0,21.0,21.0,3.0,7.0,17.0,20.0,20.0,13.0,16.0,15.0,22.0,24.0,21.0,9.0,12.0,12.0,9.0,4.0,8.0,7.0,23.0,20.0,22.0,22.0
889,17.0,9.0,9.0,11.0,10.0,18.0,19.0,18.0,11.0,13.0,16.0,18.0,17.0,12.0,11.0,13.0,18.0,19.0,20.0,12.0,13.0,15.0,12.0,10.0,10.0,12.0,19.0,19.0,17.0,19.0
890,20.0,9.0,7.0,8.0,7.0,20.0,20.0,20.0,3.0,13.0,16.0,21.0,21.0,12.0,11.0,14.0,21.0,20.0,20.0,12.0,12.0,13.0,11.0,9.0,7.0,7.0,19.0,20.0,20.0,24.0
891,17.0,16.0,11.0,10.0,11.0,15.0,19.0,12.0,2.0,2.0,8.0,21.0,18.0,20.0,20.0,20.0,24.0,22.0,16.0,12.0,12.0,11.0,12.0,10.0,10.0,11.0,21.0,15.0,17.0,22.0
892,21.0,10.0,5.0,6.0,8.0,21.0,21.0,19.0,7.0,7.0,13.0,20.0,21.0,15.0,14.0,14.0,23.0,23.0,19.0,10.0,13.0,13.0,8.0,7.0,7.0,7.0,21.0,20.0,22.0,22.0
893,20.0,10.0,8.0,9.0,9.0,19.0,19.0,17.0,7.0,8.0,12.0,19.0,18.0,16.0,16.0,15.0,20.0,20.0,20.0,11.0,13.0,14.0,11.0,11.0,8.0,12.0,20.0,16.0,18.0,21.0
894,20.0,8.0,7.0,7.0,9.0,22.0,20.0,18.0,2.0,8.0,17.0,20.0,19.0,13.0,17.0,15.0,22.0,21.0,21.0,10.0,13.0,12.0,10.0,10.0,7.0,6.0,21.0,18.0,22.0,22.0
895,20.0,12.0,8.0,4.0,10.0,18.0,20.0,19.0,8.0,8.0,14.0,19.0,20.0,13.0,15.0,14.0,20.0,21.0,19.0,12.0,13.0,12.0,12.0,9.0,11.0,9.0,20.0,18.0,19.0,20.0
896,22.0,6.0,4.0,5.0,9.0,22.0,22.0,21.0,10.0,12.0,18.0,18.0,20.0,11.0,11.0,11.0,22.0,22.0,22.0,8.0,13.0,13.0,9.0,7.0,8.0,6.0,21.0,21.0,21.0,22.0
897,16.0,14.0,10.0,9.0,11.0,17.0,18.0,16.0,6.0,6.0,13.0,18.0,18.0,17.0,16.0,17.0,19.0,19.0,17.0,13.0,14.0,14.0,13.0,13.0,12.0,13.0,17.0,14.0,18.0,19.0
898,22.0,7.0,6.0,7.0,6.0,22.0,19.0,22.0,9.0,11.0,16.0,21.0,21.0,10.0,10.0,13.0,22.0,22.0,22.0,10.0,11.0,11.0,11.0,6.0,7.0,6.0,21.0,21.0,21.0,24.0
899,21.0,8.0,6.0,5.0,10.0,22.0,19.0,20.0,6.0,8.0,16.0,21.0,21.0,13.0,11.0,15.0,22.0,22.0,22.0,9.0,13.0,11.0,10.0,5.0,7.0,5.0,22.0,22.0,21.0,24.0
900,18.0,20.0,11.0,8.0,9.0,15.0,18.0,12.0,1.0,1.0,3.0,22.0,21.0,23.0,22.0,18.0,23.0,21.0,13.0,13.0,14.0,13.0,12.0,10.0,12.0,12.0,18.0,14.0,19.0,21.0
901,22.0,5.0,4.0,7.0,7.0,22.0,22.0,22.0,10.0,12.0,19.0,19.0,20.0,10.0,10.0,11.0,22.0,22.0,22.0,10.0,10.0,12.0,11.0,7.0,7.0,5.0,22.0,21.0,22.0,22.0
902,15.0,14.0,11.0,14.0,14.0,14.0,14.0,15.0,11.0,11.0,13.0,16.0,14.0,15.0,16.0,15.0,17.0,17.0,17.0,15.0,15.0,14.0,14.0,15.0,14.0,14.0,15.0,15.0,16.0,17.0
903,17.0,13.0,10.0,9.0,12.0,18.0,17.0,15.0,9.0,9.0,13.0,17.0,16.0,15.0,16.0,16.0,20.0,19.0,19.0,15.0,12.0,11.0,13.0,12.0,12.0,10.0,17.0,16.0,19.0,20.0
904,15.0,12.0,11.0,13.0,11.0,18.0,16.0,15.0,11.0,12.0,16.0,14.0,15.0,15.0,14.0,14.0,19.0,19.0,18.0,14.0,12.0,13.0,14.0,13.0,9.0,12.0,16.0,19.0,18.0,19.0
905,16.0,9.0,9.0,12.0,10.0,18.0,18.0,19.0,10.0,10.0,14.0,19.0,19.0,13.0,12.0,14.0,20.0,20.0,18.0,12.0,12.0,14.0,13.0,11.0,11.0,9.0,18.0,18.0,19.0,20.0
906,21.0,7.0,4.0,7.0,7.0,22.0,21.0,22.0,9.0,11.0,17.0,19.0,19.0,12.0,12.0,12.0,21.0,21.0,21.0,11.0,12.0,12.0,11.0,6.0,8.0,7.0,22.0,21.0,20.0,22.0
907,21.0,6.0,5.0,5.0,7.0,22.0,22.0,23.0,10.0,9.0,17.0,19.0,20.0,11.0,12.0,13.0,21.0,22.0,21.0,10.0,13.0,12.0,10.0,7.0,7.0,6.0,22.0,21.0,21.0,22.0
908,18.0,9.0,6.0,10.0,9.0,18.0,21.0,20.0,5.0,7.0,14.0,19.0,19.0,15.0,16.0,16.0,19.0,21.0,19.0,12.0,13.0,14.0,11.0,11.0,8.0,12.0,19.0,18.0,19.0,19.0
909,17.0,14.0,9.0,11.0,10.0,17.0,15.0,18.0,4.0,4.0,13.0,19.0,19.0,16.0,20.0,16.0,22.0,21.0,17.0,12.0,14.0,11.0,12.0,11.0,11.0,12.0,19.0,17.0,19.0,17.0
910,20.0,7.0,7.0,6.0,9.0,21.0,22.0,19.0,9.0,9.0,18.0,18.0,19.0,14.0,11.0,13.0,22.0,22.0,19.0,11.0,12.0,12.0,11.0,7.0,8.0,8.0,21.0,19.0,21.0,22.0
